constellation,average_competence,average_relative_competence,average_accuracy,count,population,sample,options,iteration,total_iterations
minority,0.36828279934352753,0.36190181751871464,0,137,999,3,100,662,1000
consensus,0.6638461767402275,0.6604506835759874,1,46,999,3,100,663,1000
dissensus,0.415306393754082,0.40940039773139597,0.2489451476793249,158,999,3,100,663,1000
majority,0.6508848931941171,0.6473584779738557,0.9767441860465116,129,999,3,100,663,1000
minority,0.332280630232214,0.32553599013354945,0.007751937984496124,129,999,3,100,663,1000
consensus,0.6535368996495722,0.6500372723733052,1,41,999,3,100,664,1000
dissensus,0.39969066805656467,0.3936269374308733,0.23941068139963168,181,999,3,100,664,1000
majority,0.6611716296703467,0.6577491208791381,0.9819819819819819,111,999,3,100,664,1000
minority,0.3360916049285112,0.3293854595237487,0.009009009009009009,111,999,3,100,664,1000
consensus,0.6518891272422458,0.6483728558002484,1,35,999,3,100,665,1000
dissensus,0.43007430052490303,0.42431747527767993,0.2546583850931677,161,999,3,100,665,1000
majority,0.6728610684248163,0.6695566347725418,0.9927007299270073,137,999,3,100,665,1000
minority,0.3470632394960823,0.3404679186829115,0,137,999,3,100,665,1000
consensus,0.6649024708331346,0.6615176473061966,1,43,999,3,100,666,1000
dissensus,0.4159422289345551,0.4100426554894496,0.24279835390946503,162,999,3,100,666,1000
majority,0.650070664741379,0.6465360249912919,0.9921875,128,999,3,100,666,1000
minority,0.34335875207931166,0.3367260122013249,0.0078125,128,999,3,100,666,1000
consensus,0.6673300641425886,0.6639697617601904,1,33,999,3,100,667,1000
dissensus,0.4153652454552871,0.4094598438942294,0.24313725490196078,170,999,3,100,667,1000
majority,0.671479039557287,0.6681606460174617,0.9923076923076923,130,999,3,100,667,1000
minority,0.3400087502599837,0.33334217197978155,0.007692307692307693,130,999,3,100,667,1000
consensus,0.6692591668810062,0.6659183503848546,1,47,999,3,100,668,1000
dissensus,0.4383702570260388,0.43269722931923116,0.278118609406953,163,999,3,100,668,1000
majority,0.6626307055627269,0.6592229349118452,0.975609756097561,123,999,3,100,668,1000
minority,0.35950390802378335,0.3530342505290741,0.008130081300813009,123,999,3,100,668,1000
consensus,0.6620385858940426,0.6586248342364067,1,44,999,3,100,669,1000
dissensus,0.4213810534302567,0.41553641760632004,0.26834381551362685,159,999,3,100,669,1000
majority,0.6552433979530873,0.6517610080334215,0.9846153846153847,130,999,3,100,669,1000
minority,0.3409951451210162,0.33433853042526884,0,130,999,3,100,669,1000
consensus,0.6612744062521184,0.6578529356082006,1,45,999,3,100,670,1000
dissensus,0.41357836011986904,0.40765490921198894,0.24897119341563786,162,999,3,100,670,1000
majority,0.6631884857421807,0.659786349234526,0.9682539682539683,126,999,3,100,670,1000
minority,0.33071591072599404,0.3239554653797919,0.023809523809523808,126,999,3,100,670,1000
consensus,0.6770441706469679,0.6737819905524928,1,47,999,3,100,671,1000
dissensus,0.4265627221716568,0.42077042643601686,0.2463768115942029,161,999,3,100,671,1000
majority,0.6771202862941753,0.6738588750446215,0.984,125,999,3,100,671,1000
minority,0.3353711529988237,0.3286577303018421,0.008,125,999,3,100,671,1000
consensus,0.6470874870599228,0.6435227142019423,1,47,999,3,100,672,1000
dissensus,0.4076151770655124,0.401631491985366,0.23333333333333334,160,999,3,100,672,1000
majority,0.6546792457132168,0.6511911572860776,0.9841269841269841,126,999,3,100,672,1000
minority,0.32931081119259553,0.3225361729218137,0.007936507936507936,126,999,3,100,672,1000
consensus,0.6413119403365432,0.6376888286227709,1,41,999,3,100,673,1000
dissensus,0.43223945071745445,0.42650449567419646,0.2627450980392157,170,999,3,100,673,1000
majority,0.653032533713439,0.6495278118317566,0.9918032786885246,122,999,3,100,673,1000
minority,0.34243116178273103,0.33578905230578887,0.00819672131147541,122,999,3,100,673,1000
consensus,0.6688461882253102,0.665501200227586,1,61,999,3,100,674,1000
dissensus,0.4160595668261745,0.41016117861229756,0.25213675213675213,156,999,3,100,674,1000
majority,0.6695470026343185,0.6662090935700188,0.9655172413793104,116,999,3,100,674,1000
minority,0.3377534151448595,0.33106405570187836,0.017241379310344827,116,999,3,100,674,1000
consensus,0.7102726668170654,0.7073461280980458,1,35,999,3,100,675,1000
dissensus,0.42833108423268546,0.42255665074008625,0.2719298245614035,152,999,3,100,675,1000
majority,0.6459499928195266,0.642373730120734,0.958904109589041,146,999,3,100,675,1000
minority,0.32667482232067363,0.31987355789967037,0.02054794520547945,146,999,3,100,675,1000
consensus,0.6539799579269602,0.6504848059868285,1,40,999,3,100,676,1000
dissensus,0.42572231657141985,0.41992153189032305,0.26587301587301587,168,999,3,100,676,1000
majority,0.6532467566608544,0.6497441986473278,0.96,125,999,3,100,676,1000
minority,0.37754906421927736,0.3712616810295731,0.032,125,999,3,100,676,1000
consensus,0.6685273288149619,0.665179120015113,1,44,999,3,100,677,1000
dissensus,0.42518449613466924,0.4193782789239083,0.25,168,999,3,100,677,1000
majority,0.663430986933897,0.6600312999332293,0.9752066115702479,121,999,3,100,677,1000
minority,0.3524501532286575,0.3459092456855126,0.01652892561983471,121,999,3,100,677,1000
consensus,0.6444426300955626,0.6408511415106692,1,45,999,3,100,678,1000
dissensus,0.41945459851206074,0.413590503547536,0.257201646090535,162,999,3,100,678,1000
majority,0.6881976588713171,0.6850481402740577,1,126,999,3,100,678,1000
minority,0.33560312685157573,0.3288920473248239,0,126,999,3,100,678,1000
consensus,0.6410810534602355,0.6374556095557933,1,49,999,3,100,679,1000
dissensus,0.4172007343048801,0.41131387303523237,0.24301075268817204,155,999,3,100,679,1000
majority,0.6562240218955124,0.6527515372681943,0.9922480620155039,129,999,3,100,679,1000
minority,0.31308969031499567,0.3061512023383795,0.007751937984496124,129,999,3,100,679,1000
consensus,0.6726129896579077,0.6693060501595027,1,40,999,3,100,680,1000
dissensus,0.430241506895039,0.4244863706010496,0.2556237218813906,163,999,3,100,680,1000
majority,0.6647314568220799,0.6613449058808888,0.9846153846153847,130,999,3,100,680,1000
minority,0.35548650691185435,0.34897626960793365,0.015384615384615385,130,999,3,100,680,1000
consensus,0.6730001333765794,0.6696971044207872,1,43,999,3,100,681,1000
dissensus,0.4346459098343912,0.428935262458981,0.26875,160,999,3,100,681,1000
majority,0.6657465003416426,0.6623702023652955,0.9846153846153847,130,999,3,100,681,1000
minority,0.3022014779166605,0.2951530079966268,0.007692307692307693,130,999,3,100,681,1000
consensus,0.6711794034146837,0.6678579832471552,1,35,999,3,100,682,1000
dissensus,0.4100887756718694,0.4041300764362316,0.24157303370786518,178,999,3,100,682,1000
majority,0.6527696392954094,0.6492622619145548,0.9833333333333333,120,999,3,100,682,1000
minority,0.36139490313467104,0.3549443466006778,0.008333333333333333,120,999,3,100,682,1000
consensus,0.6509985160290901,0.6474732485142324,1,57,999,3,100,683,1000
dissensus,0.45073303701567324,0.4451848858744174,0.26337448559670784,162,999,3,100,683,1000
majority,0.6650520352814898,0.6616687225065553,0.9912280701754386,114,999,3,100,683,1000
minority,0.3466095893664016,0.34000968622868843,0.008771929824561403,114,999,3,100,683,1000
consensus,0.6696612703002757,0.6663245154548239,1,44,999,3,100,684,1000
dissensus,0.42199788164683394,0.41615947641094336,0.26582278481012656,158,999,3,100,684,1000
majority,0.6707266694493415,0.6674006762114559,0.9923664122137404,131,999,3,100,684,1000
minority,0.3177558156485911,0.31086446025110215,0.007633587786259542,131,999,3,100,684,1000
consensus,0.6419215304496465,0.6383045762117642,1,40,999,3,100,685,1000
dissensus,0.41443298365036024,0.40851816530339424,0.24166666666666667,160,999,3,100,685,1000
majority,0.6663984438333279,0.6630287311447757,1,133,999,3,100,685,1000
minority,0.3346946077729239,0.32797435128578173,0,133,999,3,100,685,1000
consensus,0.6914921550699019,0.6883759142120222,1,38,999,3,100,686,1000
dissensus,0.4323589942542362,0.4266252467214507,0.25366876310272535,159,999,3,100,686,1000
majority,0.6565092131081688,0.6530396092001705,0.9852941176470589,136,999,3,100,686,1000
minority,0.3494314647720175,0.3428600654262803,0.014705882352941176,136,999,3,100,686,1000
consensus,0.6735276452327603,0.6702299446795559,1,47,999,3,100,687,1000
dissensus,0.43292578402109827,0.427197761637473,0.2670807453416149,161,999,3,100,687,1000
majority,0.6717376953514945,0.6684219144964592,0.984,125,999,3,100,687,1000
minority,0.3570511048479006,0.35055667156353587,0.008,125,999,3,100,687,1000
consensus,0.685687798866032,0.6825129281475071,1,36,999,3,100,688,1000
dissensus,0.4190204211409825,0.4131519405464469,0.2573099415204678,171,999,3,100,688,1000
majority,0.6579786487390188,0.6545238876151704,0.9841269841269841,126,999,3,100,688,1000
minority,0.3386483169062662,0.3319679968750163,0.015873015873015872,126,999,3,100,688,1000
consensus,0.6353129171550973,0.6316292092475729,1,40,999,3,100,689,1000
dissensus,0.416356012806313,0.4104606189962758,0.23412698412698413,168,999,3,100,689,1000
majority,0.658515037235748,0.6550656941775234,0.992,125,999,3,100,689,1000
minority,0.33809720988776537,0.33141132311895494,0,125,999,3,100,689,1000
consensus,0.6662650493375936,0.6628939892298924,1,43,999,3,100,690,1000
dissensus,0.4072499338612741,0.4012625594558324,0.249500998003992,167,999,3,100,690,1000
majority,0.6480261078448512,0.6444708160049002,0.983739837398374,123,999,3,100,690,1000
minority,0.37912627391971465,0.372854822141126,0,123,999,3,100,690,1000
consensus,0.650987061204627,0.6474616779844717,1,43,999,3,100,691,1000
dissensus,0.4304932098296711,0.4247406159895667,0.2554890219560878,167,999,3,100,691,1000
majority,0.6649682452380884,0.6615840860990791,1,123,999,3,100,691,1000
minority,0.3655772616195197,0.359168951130828,0,123,999,3,100,691,1000
consensus,0.6634114704275271,0.6600115862904314,1,44,999,3,100,692,1000
dissensus,0.41889835474450104,0.4130286411560617,0.2422360248447205,161,999,3,100,692,1000
majority,0.6554735745943253,0.6519935096912377,0.984375,128,999,3,100,692,1000
minority,0.34014765044807066,0.33348247520007135,0.0078125,128,999,3,100,692,1000
consensus,0.6752812579952227,0.6720012707022451,1,41,999,3,100,693,1000
dissensus,0.41369285627326463,0.4077705618921866,0.25,176,999,3,100,693,1000
majority,0.6544243060256724,0.6509336424501742,0.9827586206896551,116,999,3,100,693,1000
minority,0.3495062945782536,0.3429356510891451,0,116,999,3,100,693,1000
consensus,0.6560646585982839,0.6525905642406908,1,29,999,3,100,694,1000
dissensus,0.41037171804819883,0.4044158768163625,0.2697495183044316,173,999,3,100,694,1000
majority,0.657730937060724,0.6542736737987113,0.9618320610687023,131,999,3,100,694,1000
minority,0.36968134354561827,0.3633144884299175,0.015267175572519083,131,999,3,100,694,1000
consensus,0.6735049550782424,0.670207025331558,1,44,999,3,100,695,1000
dissensus,0.41040929776877766,0.4044538361300785,0.25591397849462366,155,999,3,100,695,1000
majority,0.6845540495132749,0.6813677267810858,0.9850746268656716,134,999,3,100,695,1000
minority,0.3309227589781591,0.32416440300824145,0,134,999,3,100,695,1000
consensus,0.6472085779046585,0.6436450281865238,1,51,999,3,100,696,1000
dissensus,0.4376505332821565,0.4319702356385419,0.25690021231422505,157,999,3,100,696,1000
majority,0.6514573912096396,0.6479367587976157,0.984,125,999,3,100,696,1000
minority,0.35308520904252305,0.3465507162045688,0.008,125,999,3,100,696,1000
consensus,0.6914101714899152,0.6882931025150659,1,32,999,3,100,697,1000
dissensus,0.4151111145936884,0.4092031460542307,0.2545454545454545,165,999,3,100,697,1000
majority,0.6645613623250735,0.6611730932576501,0.9926470588235294,136,999,3,100,697,1000
minority,0.3183513432881035,0.3114660033213167,0.007352941176470588,136,999,3,100,697,1000
consensus,0.6971072467090562,0.6940477239485416,1,54,999,3,100,698,1000
dissensus,0.4245482377182035,0.418735593654751,0.2570806100217865,153,999,3,100,698,1000
majority,0.6605337462116067,0.657104794153138,1,126,999,3,100,698,1000
minority,0.3343600020166819,0.32763636567341614,0,126,999,3,100,698,1000
consensus,0.6315559748049754,0.6278343179848237,1,39,999,3,100,699,1000
dissensus,0.40142881095427774,0.3953826373275533,0.25,152,999,3,100,699,1000
majority,0.651158712517616,0.6476350631491071,1,142,999,3,100,699,1000
minority,0.36520969637704054,0.3587976731081218,0,142,999,3,100,699,1000
consensus,0.7030358202007554,0.700036182020965,1,41,999,3,100,700,1000
dissensus,0.4170581227096038,0.41116982091879173,0.25806451612903225,155,999,3,100,700,1000
majority,0.6575433547018745,0.65408419666856,0.9854014598540146,137,999,3,100,700,1000
minority,0.36024351880464184,0.3537813321259009,0.014598540145985401,137,999,3,100,700,1000
consensus,0.666983629034317,0.6636198273073908,1,47,999,3,100,701,1000
dissensus,0.42374317943444756,0.417922403469139,0.24550898203592814,167,999,3,100,701,1000
majority,0.6347228567303009,0.6310331886164656,0.9915966386554622,119,999,3,100,701,1000
minority,0.37468462972103483,0.36836831284953014,0.008403361344537815,119,999,3,100,701,1000
consensus,0.6698453599397713,0.6665104645856278,1,45,999,3,100,702,1000
dissensus,0.4432932630151182,0.43766996264153357,0.26143790849673204,153,999,3,100,702,1000
majority,0.6557482686743605,0.6522709784589501,0.9777777777777777,135,999,3,100,702,1000
minority,0.33750119423323,0.3308092871042727,0,135,999,3,100,702,1000
consensus,0.6377023022939735,0.6340427295898722,1,46,999,3,100,703,1000
dissensus,0.42128300506712907,0.4154373788556859,0.25272331154684097,153,999,3,100,703,1000
majority,0.6609699141328421,0.6575453678109516,0.9850746268656716,134,999,3,100,703,1000
minority,0.3436752519715376,0.33704570906215914,0.014925373134328358,134,999,3,100,703,1000
consensus,0.6568088213188331,0.653342243756397,1,46,999,3,100,704,1000
dissensus,0.4348136146870477,0.42910466130004815,0.2662473794549266,159,999,3,100,704,1000
majority,0.654878475100577,0.6513923990914918,0.9765625,128,999,3,100,704,1000
minority,0.3359780787487216,0.3292707866148703,0.0234375,128,999,3,100,704,1000
consensus,0.673440352708746,0.6701417704128747,1,39,999,3,100,705,1000
dissensus,0.4362266551137361,0.43053197486235956,0.26666666666666666,155,999,3,100,705,1000
majority,0.6527061574077887,0.6491981387957462,0.9856115107913669,139,999,3,100,705,1000
minority,0.337297193681178,0.33060322594058383,0.007194244604316547,139,999,3,100,705,1000
consensus,0.6605423360231022,0.6571134707304063,1,45,999,3,100,706,1000
dissensus,0.41509205902592566,0.4091838980059854,0.2443064182194617,161,999,3,100,706,1000
majority,0.6673083229185683,0.6639478009278467,0.984251968503937,127,999,3,100,706,1000
minority,0.33665506027270414,0.3299546063360648,0.007874015748031496,127,999,3,100,706,1000
consensus,0.6740956880760103,0.6708037253293033,1,37,999,3,100,707,1000
dissensus,0.4306992623009205,0.4249487497989095,0.26744186046511625,172,999,3,100,707,1000
majority,0.6793804159835488,0.676141834326817,0.9838709677419355,124,999,3,100,707,1000
minority,0.37763127085589426,0.37134471803625685,0.008064516129032258,124,999,3,100,707,1000
consensus,0.6662320945091902,0.6628607015244345,1,47,999,3,100,708,1000
dissensus,0.4154156189801471,0.4095107262425729,0.2579908675799087,146,999,3,100,708,1000
majority,0.6738890073281613,0.6705949568971327,0.9714285714285714,140,999,3,100,708,1000
minority,0.33202836474476916,0.32528117650986776,0.007142857142857143,140,999,3,100,708,1000
consensus,0.65357767099928,0.6500784555548282,1,49,999,3,100,709,1000
dissensus,0.43621790236520586,0.4305231337022282,0.25690021231422505,157,999,3,100,709,1000
majority,0.6477174476247765,0.6441590380048248,0.9763779527559056,127,999,3,100,709,1000
minority,0.3532147405314897,0.34668155609241386,0.015748031496062992,127,999,3,100,709,1000
consensus,0.6746946787861642,0.6714087664506708,1,50,999,3,100,710,1000
dissensus,0.43528789196992873,0.4295837292625542,0.2361111111111111,144,999,3,100,710,1000
majority,0.6452697858255165,0.6416866523490066,0.9712230215827338,139,999,3,100,710,1000
minority,0.34157044715413876,0.3349196435900391,0.014388489208633094,139,999,3,100,710,1000
consensus,0.6686592219287478,0.6653123453825736,1,54,999,3,100,711,1000
dissensus,0.4178863246992621,0.4120063885851132,0.26021505376344084,155,999,3,100,711,1000
majority,0.6727877227487531,0.6694825482310637,0.9838709677419355,124,999,3,100,711,1000
minority,0.3058559030671829,0.2988443465325081,0,124,999,3,100,711,1000
consensus,0.6711919944506372,0.66787070146529,1,48,999,3,100,712,1000
dissensus,0.421248949766835,0.4154029795624596,0.25591397849462366,155,999,3,100,712,1000
majority,0.671264709592958,0.6679441511039981,0.9846153846153847,130,999,3,100,712,1000
